TimeStep,Sid,Quality,Illicit,Licit,Unknown,size
35,c3d3deccefe00f9f756bf3e3ca7dffcd,2.781466547085625,0,10,3,13
35,39893a990f9cf7a0f457a446daf1b404,4.010093038139109,0,13,3,16
35,d572ccb71ca9afd71e71fe5eb70857dc,2.0771078248153043,0,7,6,13
35,71b641148ac51e00b2d5e755d61fb3e9,1.96765136387379,1,2,10,13
35,33e170916fcff07db8b7656dd394a8e6,2.0720847986511663,0,11,4,15
35,1d14cae9278a03be6a719957ae86f166,2.37632045301475,0,11,6,17
35,a4b6ae59f30ee224e8fae39e7604d8a1,2.8157650993539165,0,2,10,12
35,2c9f5d25c9f1268ceadea373b6b222ab,1.9394600601457463,0,7,5,12
35,8e68dc2b03d5d415162bb8105c34e572,2.3899145604650753,0,12,6,18
35,904a2c9f1704b493ffb5d2414aef2a0b,2.0890381554389426,0,11,5,16
35,5c2c662811c54e91c5f88c1c4ca1f478,1.3232929839863194,0,0,12,12
35,1953dd5f4b3cf5537d4b1f9766d845b4,1.2605312988387722,0,0,15,15
35,661a3859ad32a8d4fe96868b2857c2a1,2.3548938165710367,5,2,7,14
35,543ac83bf47da481747057a85d59f868,1.4434193883525457,0,0,25,25
35,25cc7effcaa227635c9d430f50b87e87,1.874189107397327,0,0,12,12
35,9cf508e1ec2a47b508160a4684593452,2.378349522419587,0,8,5,13
35,e369b2d3f26965e867eef8ccc86c0fcb,1.4986048222834236,1,2,9,12
35,4e7c2bec28912270780cfd2d52f4b038,1.4995690466898528,0,0,12,12
35,99757319a91bc48fd671912959527fd2,2.1858849757433876,0,16,1,17
35,b1d884187cd305b7901acd4ce0c328e8,2.186416767764739,0,7,9,16
35,3a73d5273839d11695658c2348b1285d,1.7593149167633604,0,7,6,13
35,879202806435f64871c354e92091a3dd,2.5186845831101645,0,12,7,19
35,4ce236d0224bc86a0b1171fed58d1c55,2.4063056923627273,0,12,6,18
35,a0cefb15d5f573ae7eb024952e50b2aa,1.6151318273609943,0,0,12,12
35,d475f7b02b8e08645bc53b36dbca0c7b,1.6891631859289449,1,3,8,12
35,700df11cd79b5d6740b6f9a9e7477f47,2.9096529097252173,2,6,10,18
35,4a78a7085b6dea0d5993fd66edf4096d,1.8343949166547027,0,0,12,12
35,70069ed6521c28004ad9d2a18f9fdee7,3.090242000284297,3,5,8,16
35,871fa71087759ffa5a12781721bf9185,1.938366473790251,2,3,7,12
35,7f423ba855828ef88a33fd5bdb40ccb0,3.44468016441264,1,18,16,35
35,114bc35ac9c97ba6e56c8410a66da7c1,1.4255244402585865,0,1,21,22
35,4c5ef8959990300f71674655b16733a4,2.0258882548570836,3,8,3,14
35,1bfac5c8aeb6887f23c845aedd99781a,2.8880680371570477,2,4,10,16
35,435a42a7fab4f9f74595786a3eaad77d,2.9229071637008057,0,17,8,25
35,909c2130c59c385bbfd0b71665de9aae,2.339490422983859,2,7,17,26
35,cd84c4350efb0a726265f7931fff9aef,2.654972351951974,3,4,12,19
35,8ed3152bf199c8dbe3b297f441ded728,2.648615446512313,2,7,13,22
35,fb4c093714b0714bd996252426722f0f,2.748869855251545,3,7,11,21
35,5f8c82d45b5a71712c30e320dbac0041,2.0028249374916496,2,3,11,16
35,a8f8952f5d2f92da49181255392174bd,3.3734012881051,2,9,21,32
35,c5ee569f8a4cfe6ec860c4c914f06b0f,3.2121299450857044,0,12,24,36
35,681e9dd89d4d3e9318ba9b78b41f5ea6,2.9339803340192576,0,13,6,19
35,56a1700c1e778708496d92aeeb0fed66,1.2007549905831398,0,0,13,13
35,4e07eafa2d19dd39cf4403044e2d9eb2,3.0118737524659593,0,16,7,23
35,d101e392d91486d0cba0e65ff4ad5fa0,2.0660308953907958,0,10,3,13
35,0f53d86b52d44e0b41912a25d0c98ef2,1.8703816067128847,0,0,15,15
35,89cc968ffd0df9f499b128faf531423c,2.503636512071321,0,20,5,25
35,6c5011f2ea0c54e38f8a9a080e5eb3cb,2.8839520127610756,0,21,5,26
35,b9537bffbe34272f2ff2e48b91e6e9bc,2.246742884576209,3,1,11,15
35,3496bc246799a853c65c2216c2d6b524,2.1525317068130154,1,2,12,15
35,5b70c09578acfcd22732b5db0c19af8a,2.5650627931144068,1,9,12,22
35,e9b61ca68c464c9cff8d414435c32f0e,2.183943394484502,0,14,5,19
35,a0f54a54e9bb50adedf0502a487e01d1,2.5394595354632026,0,12,7,19
35,f1d3a941e2bf4b3b6804e65e84e79a29,3.058236779401308,1,9,8,18
35,76b01cf9ae602c264acf1fe5460352f1,3.487633282663622,0,27,10,37
35,f29dff7d32f69cb0f0aba0575111982a,1.843281847171908,2,2,8,12
35,c1d9bfef8cb8323de4ed5a113bb56cc1,2.6621102748052725,0,13,7,20
35,6356896a2d162def13e96d2e5fb3b625,2.9526454138062337,2,6,18,26
35,a2b0a746d1974cf75bdb28ad48fc4d0d,3.3420902421472567,2,14,18,34
35,ef5a038becb4fd5c35795a522aea7323,3.7259013488151664,2,18,18,38
35,f4a1c9eb86c675c035cdb131b5e72a17,3.041366553381602,2,12,18,32
35,1b72150de98001fa35b73d5506380194,2.7347799403930764,0,18,6,24
35,eb095593dc23aac326afb73334638480,3.4738657790739516,2,16,19,37
35,50b70f02d8118bce0c22944d6382c88f,2.8527595199234423,0,20,8,28
35,acfd9ca4c63105278ec27144d510cb20,3.4687392143613187,1,23,5,29
35,762ae3c3397e838425670cd04814d37d,3.9567818201806046,0,8,6,14
35,1b72e9ef2737b08a0633eee636edbd33,2.6223216693654963,0,14,6,20
35,76ba0a9468fb5aae98871605099b8573,4.906504020018601,0,7,5,12
35,32f1a224af76859c1b8f66d20e91c73a,2.4588586879894723,0,17,3,20
35,62c039108206f8eec2a03c9db3ba3ad7,3.2796361569321464,1,16,14,31
36,126d180c08996963ce3d6c84d3fa5fed,2.2291433893609383,0,15,1,16
36,24fc0f58a646221e88585bdfc1dcb6e7,4.618132540599472,0,4,26,30
36,a772454316b51ad409080691dfbe547a,2.18051597633286,0,23,1,24
36,1a70f0d0920b205dfcc745bb08e5abb6,2.420440637819573,0,1,12,13
36,8cd486820f74c9213db1f3d6d2f790e9,4.804184509142946,3,1,15,19
36,e3d8be5e017b0a6b217a24f888cba3de,2.1621680252252573,0,14,2,16
36,ee3cee9e621023462f0661ac8df95720,2.6551086697614736,0,2,12,14
36,0c20b8940397958e4b8a1a8a3ae876aa,2.6579080781247724,0,2,12,14
36,9eb5da7557c64936e121caab288bbda7,2.5523112296761727,0,8,5,13
36,a2ec7d210c3a5a686d3559ced4b15d98,1.6101957269274505,0,5,11,16
36,6d48daebcb18877a50715b692e763a0d,2.54365910183286,0,3,15,18
36,3c51b01b0720d9ff499a3c39039d47ef,2.7189935621521175,2,6,9,17
36,96ba59c3e8badaaf126b90b5fac52d06,2.6386118148302105,0,3,15,18
36,e9142c00c6a6cce048ec49da958af014,1.9061252644678452,0,8,4,12
36,3d616eb5bd1c772d9701ee6318179c2b,2.6661852135704915,2,3,11,16
36,f0cb46ee4028cc8569b035adcc371f1e,2.549835859471293,2,4,12,18
36,68d02340bfe04df7fddecc74624a1f56,1.9528372672580774,0,6,7,13
36,0d6b5831f45b8d13df2a09d07670d03c,2.29820004075634,0,8,6,14
36,c4539bd6fed4ba69ba06d8643a0c37ff,2.985757105660515,2,4,27,33
36,e274a253e72e5c06d35833137ae798e3,2.274830179288432,0,7,6,13
36,51e6be4c87f2486e664509687b4b9b32,2.3259044929174806,0,9,10,19
36,aacde6b4031e8917b3fc6b3f5297f643,2.2898340875109966,0,33,14,47
36,112428b50c015351082b6069427c49dd,3.890554324731434,0,107,23,130
36,b56fbf703a36b00aba1c5d952a803f1f,3.4954803586791128,0,37,9,46
36,564702f1bccb7c1cfc3fc4245f20ff1e,2.9408084161765267,0,9,14,23
36,91b4cf83ffe91c4ae7e7ae7fd08b1b57,2.7869804626865853,0,7,13,20
36,a35ce6404a5edaaaaff03cb532715012,2.059909545682837,0,14,3,17
36,57b844f22d4240fc68d542d1e22c52ad,2.8682322536443468,0,6,13,19
36,43ef3f01d4400c18fdf9cc90a2717cd9,1.8310202272791378,0,4,14,18
36,c3342630833a100ce0372323cc21116f,2.3941813111499566,0,13,13,26
36,777db750a4c4d24e51bc45e0259734c1,2.936200409784073,2,8,17,27
36,cf71b96fe8ebd454e595db76e3300110,4.007394286823721,0,66,22,88
36,60fbac68e433bf2f6918ee728acefbbb,6.182511251231315,0,7,8,15
36,08cd69227391c983d3f9e0bd0b639b70,2.8461558241522544,2,0,26,28
36,924682340aa5cd9042789942b445bb5f,2.696189602501105,0,0,12,12
36,bd4d8c3a6938a1186e4af44789d21756,2.062109471129878,0,27,4,31
36,d6369b4c61f264a083759f0c46058eff,2.760272732316208,0,3,13,16
36,a5a83c92d4c983e96a637be9627a0e25,2.9053129338288675,2,5,8,15
36,87de0837b6f6620087b2ff2c2f2079fb,2.93856215954281,2,5,8,15
36,0e5a6eaa0d46a6d3bf5b1203d5fac4a6,2.9586851724662795,2,1,9,12
36,774e163d7436208a71d05a95e886eb2c,2.797820078642185,2,2,12,16
36,81a6c0e67c867632f019f377752feea2,2.3357188544143894,0,2,12,14
36,0306b0b89b9dfce613c0004cf2c4e3a3,2.982383232232022,2,3,27,32
36,0660cd3f88e72e4df531af84b3664a74,3.0907543797912775,2,3,28,33
36,d9fb91bf8b3eb600cf87ac35b554382c,2.913324520776976,2,3,31,36
36,6a545e98163a05484fcf17556a23beae,1.825341080219732,0,6,11,17
36,81f6954bd6dac25acf2b1b57cd01772c,2.579092712619378,0,4,16,20
36,6fb1c3f1ab97ee0fe3cef7c4cdb24707,4.729918211738032,0,12,40,52
36,e8325aa4b7d688cb869d45d9c08bfd03,3.989096394080104,2,12,35,49
36,1341f33919bd959610f113f28ad6c8aa,2.925346775664022,2,2,30,34
36,9090a26742d4e641ee3c5397993db1f6,1.8267127945230894,0,6,10,16
36,588641c4f96b85c4c55d204e64fafc7d,3.2630510971608424,0,8,27,35
36,f3ddd1e7965be38d9712e41afc61fd91,2.8748246275241134,1,7,6,14
36,d0d5abc0c966f4ea16c3d8b7fd295e36,3.1791684453164857,0,9,12,21
36,d223e4b4763f414fa61aa3472a48504c,3.7073651365222657,0,15,13,28
36,0664c0592f3a6aa39a4ff4ff34a3d4f6,2.606370700582138,0,7,11,18
36,dfad27ac146d3fd68e1af90c0defa0b8,4.428009595946276,1,15,41,57
36,d1cc58f69ad77a425d53fe7171f2a3e8,2.904149554715801,2,7,18,27
36,fcb7588aa29fe7296cb62c1caf54c1a5,3.320615611128671,2,9,36,47
36,ff58b37885f9f271d84845d1abc7ff43,3.0290338781578017,0,10,6,16
36,73ff193ce7df1c34ca3188b7d51c5bb1,2.8701347582508148,2,4,31,37
36,e3ccd4fd5c4aaa004014749aadcfd91d,2.114057755795925,0,4,9,13
36,c483ede80f54a84eb940fdb1d9d5b00a,2.5728834546072266,2,3,10,15
36,6cc8d73727ffba1429305ed80ea64cc7,2.8646721600397016,2,3,31,36
36,ae3af76665d563f123ec15a6ac34bcc0,3.0476004951330715,2,3,31,36
36,e609b7bc5e2005aa756cd7b56f304f87,2.817823901720317,2,4,32,38
36,49a9462e9ed313575b1f4777791cfbd1,1.889314637396173,0,6,9,15
36,97c763aa87fb780aca6e6a67ef4ba205,3.391331529865056,1,5,20,26
36,47e8fd1885a8f706e6e7473009195ca1,2.854350926211803,0,6,12,18
36,5fc645c3a0c3cfdc728733af47965f7b,2.566071468098949,0,6,20,26
36,1dc857052a903ff768516ca91acfcfc6,3.0374208629920734,0,6,30,36
36,f9188f522d119f072d098ffaa9398221,2.8625306758600333,0,0,18,18
36,a89dd584b98b267458b434603977efe5,1.989177314730042,0,8,11,19
36,0f646e1d155a352795cfc585f9de70ee,2.8466071262903583,2,4,31,37
36,d5cfd9e233bcfe79202e938196a422cc,1.8861983921883914,0,6,9,15
36,6855fbfa952caf0ce32e3c42197d7389,1.9336840029454496,0,6,8,14
36,9f14cbb35986cabd1435a43fbf53e961,2.9116010785761577,2,2,30,34
36,3d56f81c49dc1792bdf084bbd7f419bf,3.5668941354077526,4,5,37,46
36,79ecf3b6ce0777b36ae10cd9f51eabbd,3.0051108981519983,2,3,31,36
36,9c3d2070f4f040dbe83f6031aee005fb,2.1016361862144914,0,6,11,17
36,3a0815d319b3f89d1e4038b2111627f5,2.5160672307427583,0,2,11,13
36,4ee8634739c24729efd2ba0bfdb03df2,2.8683075648156087,2,2,32,36
36,7add41304932a1b713523971fe846828,2.0436030103625025,0,6,11,17
36,4266c182071fae0eb4cd5f7de4cab04f,3.7759141775912624,0,22,11,33
36,0628ffb66bbd6390d2dc75cbe89d90a4,2.863106098246642,2,7,19,28
36,d1ceb8dba0b2e910a060225e858dc475,2.6747743911682913,2,4,12,18
36,fb6fc19c6adce85c19d338e9bc54f614,2.8856003113699744,2,3,31,36
36,ed91b51ceec7b0a1de7f8a127dd7a201,2.9194516358209928,2,4,31,37
36,d857218b23a6e98c5e1e1dd9e331d98a,2.550569803484056,2,3,10,15
36,720ba2e241922746dfa5411dea8e9e12,2.77424710150415,0,0,21,21
36,f3ee1c4b1cf872e04254c17bf599ce28,2.204150881339348,0,6,12,18
36,b3efb90d2a1986788b917905aae589a5,3.2598930122204886,0,22,15,37
36,d28d1c9fc2ff7302a6ab5fc3cb3ff2b9,3.494814206873412,0,19,24,43
36,cc0ecac7078509231364d69dbcfe2b20,2.600974334893356,0,0,17,17
36,138a417406fa78efcb39dbb0655d4f6e,2.914746520744672,2,3,31,36
36,4bc06d62ccbb0b8849be2e7e9257885b,3.5676256672004225,4,5,38,47
36,284aaa24ed2656b47d13b24797113066,3.5502413590036386,4,5,37,46
36,d0f7b8db550ec1e66a71e701da7db997,2.2351833970928454,0,6,12,18
36,a6d969500191b277651ae5f2a1ffffbc,1.692173532045134,0,6,13,19
36,5f78eb2edb46ef4671479350bef291ce,2.882175891494272,2,7,18,27
36,8a42e0020d8fe88cc43a4027b5ae32a9,2.8849219606707353,2,7,19,28
36,d5f96a0186b3efaeec3ea49aac1bce98,3.364771499104527,0,0,14,14
36,d7d14d0b01951613a83524ee1f04c22a,2.6583288841746695,2,4,12,18
36,6eb84032e6bde881a5149cd7b1abd374,2.578057977969853,2,4,12,18
36,eefa90e99ace074aac253cfa221e3176,3.0002121463082,2,3,31,36
36,33d2df19d2239c50f7be9014f85b56b9,2.914299596966601,2,2,30,34
36,9ca2d382b47a6c26c65cceb80be589a9,3.003783602052205,2,3,31,36
36,8a00eafa5fa7d9012b6be334dc194133,2.238809572276755,0,6,12,18
36,6ead368c80d7f67ab2b82332bd79642e,2.028461444697942,0,6,13,19
36,0e371d01124d41e913032c671e62b370,2.916511568637931,2,7,19,28
36,0cb1f1767683a96eeb42b303aea410fe,2.9036128803727874,2,8,18,28
36,d32af627700ed17f25bc7f4012d6c8e6,2.918146526781043,2,2,30,34
36,7efaa6a56f66b2c592e2b830950c348c,2.8641550443131516,2,3,31,36
36,b18aceb096070c8e34f6dfd2acd9b36b,3.018155405215025,2,3,31,36
36,adf603aed2a85af86cd127e86242fd44,3.010094830477464,2,3,31,36
36,8c8b8c18449b7a26f9ec9489cf4b1975,2.8645174907684394,2,3,31,36
36,02a414fdd919065a17e960a384007394,3.5299177958385055,4,5,37,46
36,0bde592706654ed28f7210e2b315d569,2.989957421765078,2,3,31,36
36,fa6b43315b7c0e0b49d85bacbaf10530,2.995042012061921,2,3,31,36
36,5bcb8934034c92a0393f7c421102151c,2.1989220350843808,0,6,12,18
36,f9fb0c20d7a9fa952342b0b4e0f162cc,2.8298804504508914,2,7,19,28
36,26e06fc0a4ecff861dc2d714175f8441,2.8986782217488365,2,3,30,35
36,9a9c9bcbbaedbbb4f858a8a0581f1ec6,2.610013362470408,2,3,10,15
36,f2019ada90c707fb4240ec21831e6fdd,2.627182567520266,2,3,10,15
36,f2c9376e2e77e74787851b6df8e56414,2.8934970507866353,2,3,30,35
36,60107ef16816123a312c5fc9ca33f40a,2.9341116891486068,0,8,7,15
36,4881587efa88202cf4ee2b377f601b8b,3.005466636677015,2,3,31,36
36,a8bd4337e5e72d630a7f6782a9f04352,1.7834553838625622,0,6,10,16
36,3daeea04ea6a57e103188d2f4166ed43,2.921902841681783,2,3,30,35
36,bd5d032ec39fa22a7025b90d30320da3,2.9129595198979987,2,3,30,35
36,ff39430e0efce904653247778ebdc837,2.584552079050286,2,3,10,15
36,7674a71bfde75dae4797f16081de831a,1.815492271589762,0,6,10,16
36,7511d84bb6aa466bd7570ff01eb6a636,2.670971343155724,0,4,17,21
36,f309ad330d5610b526aa3a27f5c74f17,3.017799775072127,2,3,31,36
36,e4d6c49175da4ec6a770600572cc7cc4,3.568441560813036,4,5,38,47
36,dfd503cea6761b02f04d41837ac4cfa6,2.9264193469010715,2,3,33,38
36,130fbd9d0951e4f00dd16bb139c82ed3,2.9468572464924927,2,3,33,38
36,fd8fb8875b2fe3e7447fd32ac879db75,2.8998850840336483,2,7,19,28
36,03cc1cf4cbd04eab89a00ddcf1c8e2bd,2.912531173512965,2,7,18,27
36,971d724edeceda85516bff9450e3bb66,3.0568604334378535,2,4,31,37
36,57f3b014accb1f0d92007d93f8f7a17f,2.682711231866833,0,4,17,21
36,5577160fe7c03f2128ae8e25024ea29e,3.0081065446592063,2,3,31,36
36,e3926cba39b15dc4780ad144549af891,2.507850164353256,2,3,11,16
36,def5c8c3e147605fe6603366e0832ba4,3.607722833638214,4,5,36,45
36,d50b334264deee634f6cfebc64ea2351,2.8976941702692827,2,7,19,28
36,b602cfe0658d2fcc0680bcc182e26848,2.008684738557766,0,6,8,14
36,22c791526fc330448a7283910d538ae7,3.008184858814053,2,3,31,36
36,3776095eadbdf7fda7c608d8ff251f8d,2.9358602867877903,2,7,18,27
36,5bc8989cf4cbeb0c896b46e53e7efc13,2.904380813827286,2,7,18,27
36,ab328e3916fa82b922befece5c5b34df,2.898011203102064,2,7,19,28
36,4c75dbb2b52968aeac3290beeb8a95fd,2.8380963127213725,2,7,19,28
36,b96be38a9dda90c0810c329107f6eeb8,2.868279155384388,2,7,19,28
36,dfc0d182b4e6f9217e6a6d8415bcd3ed,2.848958507034243,2,3,31,36
36,94955439c5e6937a3caa8c73bcf94382,2.5991545905725353,0,4,18,22
36,220bd82f3e98a2d56d5894f6ca900bf7,2.847866016066667,2,3,31,36
36,bb31e64441268906de2303f534316bef,2.949480862609692,2,3,33,38
36,da7fafe863c1f99ffd1d449bfc3078dc,1.9739719745762785,0,8,10,18
36,014a41381d8fb21dcaea83f96a67702a,2.9338652879917793,2,3,32,37
36,dabaa977c134c214f0a5db999a592992,2.8803037560047615,2,2,30,34
37,626ee44cee773081252f9bed673d5b4d,3.4482212430754346,0,0,18,18
37,0943e151a67e65d85d84333a972d3cf6,2.9905945589985174,0,5,8,13
37,dce32fe69381a00a3c5c4abc493945d8,1.2594716385748679,0,9,4,13
37,9a6884d00a60cb24892605cca8179dbe,1.9832951653356081,1,6,6,13
37,82eef884714d3f246af3464e534eb401,2.5112760999818864,0,12,4,16
37,8c0f29e5bdc87e406ae7874eb88e8577,4.060618347436152,0,31,4,35
37,f0314d8453cf34974293bae95ebe27b0,2.901419914288083,0,10,7,17
37,dcc94017269e58ca4e9b3d23ad21dae5,3.6319688135345927,0,25,4,29
37,aa268a65d34cbb4967ab27af45f9eb78,3.809161427603899,0,28,4,32
38,b78bd89931c22f5f7daff167d98e220e,9.89716426628373,0,13,11,24
38,9014053a4c8d3f3920feba72524064db,2.1586832329295285,0,21,10,31
38,e9e758de5080b9dfa63b3b337eee0b40,3.0242040968439934,7,4,12,23
38,1e906d8c013d5032f009de899e027395,3.0864907100269514,6,3,3,12
38,0c22bbf30c2d336f6547425c0cceacb4,2.361870876375451,7,2,8,17
38,7d7dbe982fce3ca20cd4c04f53f90669,3.0059432843837275,1,2,10,13
38,f8f5b2156550c525a4d24369cfaae4c7,2.661512134475398,7,5,9,21
38,a9c31a29d659bd1193b63ad329f3be82,2.5631462887956644,1,9,7,17
38,d8d2febc1c5996f7630ab72232799e3c,2.645931398791862,0,14,0,14
38,3386c02059e6ea0bce05bc28e55e4354,3.3345910063286444,0,5,7,12
39,d18a107d53e9418dfb6b85c5036c25a8,3.6257428242656418,0,63,5,68
39,5f74991c0ed07e03d071fbbad064aa39,10.254257793380809,0,6,6,12
39,f9482ac767d516bc2de697ab33886055,3.1976752202751584,1,6,12,19
39,c4a029500ad499ce2a98757786dc3a6d,3.435009623583437,0,14,15,29
39,ec71ac8702739fffb83076ab0a6cac05,2.3869277101114967,9,3,17,29
39,52abdb47aa8941656cf408ecbb6e3986,4.211950495772837,0,30,4,34
39,f2ce1907a8edb51fcd3d196109631a94,2.017826475242728,0,10,5,15
39,e1ccaf3bc6cc9ad628a27f944d2cceeb,1.778883200116458,0,8,4,12
39,5779fa4f68b9f7373f10c672ffa19e0c,3.8207725200717166,0,27,3,30
39,0bcfe31c38d187f2cdf551cc968d88f9,3.785470430322896,0,27,4,31
39,0eabfa0eea20501a2bcbb72fe317c0e0,2.1870355793071186,0,6,13,19
39,60fbef2c962a14fb918f4405f9b7c831,2.282779131498668,1,0,11,12
39,a412f5e5c22e806bb68f949723153290,3.31673537347711,0,8,7,15
39,f403d06cdfddfd631a95a1b72eec1b8a,2.9311834048921197,0,10,13,23
39,265b691b5d811b43772a2d8ec97123ac,3.2101427948613552,0,9,7,16
39,988a57a0a8e11ad9379c9100f4469ece,2.877320843198195,0,7,6,13
39,0edf8b952b66ca08e0e409b2e3060fb1,3.497721044392806,0,15,14,29
39,811c6ea01696b0cacec3a6d0f8629771,4.480531470773372,0,7,6,13
39,aa52cfdd152ca0c74db9f244b46d865c,3.503147920238476,0,6,7,13
39,88f9f09a449a540f7ebc0fd60497685f,4.736249173345233,0,36,13,49
40,93ffdaf988da353d470b6bfbe4a28220,5.565686396419938,1,8,4,13
40,f5dc7c60f2789ddf7245705b9136c90f,2.936586439250458,0,6,7,13
40,76f317fd80bda71ab6f7bee7eb86f5bd,8.61335392246346,1,9,3,13
40,7342d8709d4509fae67fd94cf0490ff0,1.7458324267413963,4,0,9,13
40,b6c93290f6026682842e451106582b9d,3.724031138128483,0,8,4,12
40,a0af3b276da957b4d7169ebaa5d94f40,4.201370780917294,1,8,7,16
40,e360a332824364aaa247c2782799bb9c,8.214862050030055,1,8,4,13
40,510769f0c8ad38d07459c1649b4ebf6b,5.520562779168859,1,8,4,13
40,a306f8e1747762e9a538defc4e9a0f38,6.11671082854723,1,8,4,13
40,9b63349936483d5e791cc55769121073,5.676193496304236,1,8,4,13
40,53a0b477524b8363630a43e273161202,6.913678598594249,1,9,3,13
40,9081886b94469ff95c93a2d2521699ba,6.965481535398903,1,9,3,13
40,26478b180141df55a626f289aca3471f,6.011978689093089,1,8,4,13
40,768f6e17d33963c5cfc2606910b319bc,5.975860619553444,1,8,4,13
40,e72f5c6f3899a696634579e40c0211dd,5.521135276166092,1,8,4,13
40,08b28127cb33ef0706245763d4c346c3,9.715256338179586,1,8,4,13
40,8181ef4a22ec16d4aabdb05227d41de3,6.164700064877469,1,8,4,13
40,1b9131d93f7e78ea66de4091a354a3b8,6.21573779758574,1,8,4,13
40,090721cd8a5b20e11c8a0e0a298efc24,4.03809177472315,1,11,3,15
40,01a3b51eba58cee64e561be4e1f59eea,7.859282173759604,1,8,4,13
40,116ee14550576abcf0147e0f79f4c845,5.226776603413285,0,8,4,12
40,17fdc82edd1621ba45f676547230d339,5.8474189061205415,1,8,4,13
40,2e89c6969caca638a43d2f34136a8bba,5.713116893809863,1,8,4,13
40,d2666655ccb60f5f340484460c6c0969,3.550432900795153,1,11,3,15
40,f2b9a2b22cf4202bfbaf25782f60a65e,3.186114132423124,1,11,3,15
40,a3e76fbc391110b327f4b4fb3403ad8c,7.595016026909365,1,8,4,13
40,12514adb7d1776f10b9ee5005b0e5df8,5.8604806428424165,1,8,4,13
40,b6c6d7e64e9339b0bf8c598a17a2705b,6.73055769929568,1,8,4,13
40,8c380c84a3ec63dfe4308c790b5fdc0f,8.108574149030101,1,8,4,13
40,4a906526c21df38bedd5566d83178fee,8.011155971051162,1,8,4,13
40,41f0b5a01ed19236b927cf85001fdc37,5.939421883165538,1,8,4,13
40,33a1d28a405e59a4340eb5569ad0c56e,3.144828229056672,0,6,6,12
40,0f8747467f35408dc4b7589e138c21b4,4.493498062326697,2,11,4,17
40,fec52bd77927635ee351eb30b2d3b593,4.6239747029851115,1,8,6,15
40,126b22d586adaecab38abf360d69bd5c,7.034531836933622,1,9,3,13
40,6a161e9bb8f1a3fc2fb4ee5e83cb2abb,8.525813379806994,0,9,4,13
40,6206f06dd6394e1b94416be3b2354d88,7.083227771789517,1,9,3,13
40,3d40f046298555c721b86cfed5ac34a0,1.9678459082376776,0,13,3,16
40,e40cbf1a4436fe2182bdc955330e3143,4.691454206132949,1,8,6,15
40,1837db8175336269e8a2a5ecc125314d,8.301275985534748,1,8,4,13
40,364bc19dcac0b017d7884022ece54d86,2.681982956063179,1,12,4,17
40,64691cba0a2d68a6680c90c858d088f8,2.5677243919075705,0,8,6,14
40,ed504b7cdf4c4e1ae775a80e7b45122a,3.280527923194794,2,10,11,23
40,3b5acf90b4ddaaa9e4cd3b2b283ed1de,2.0775656596679526,0,3,9,12
40,74d71665f99cd82e34739a5e215267cf,3.409357952035187,0,12,5,17
40,77e8049356c6da805ca2dc89b4ea6075,1.8495036264462368,0,3,10,13
40,80525fc0263f6f424f57b66410af44e1,2.2437864767925806,0,7,7,14
40,037757d0f698e87d004ed59848bfed9a,2.7600158066592018,1,8,7,16
40,0c1c01337c52fa10b029d0f0664d29a3,2.0647306190259678,0,3,9,12
40,b7751f7e468c2ca017796d11ce2fc0da,2.649262846620336,0,8,6,14
40,cf53c5c1563703f9cf7e8c1590e001d9,2.499561522942071,1,7,5,13
40,76afcf2bdfeced277bc7edc86bb75f65,5.0487165662350115,0,71,14,85
40,5b12fb7c31935de0461f72ae062d5a3d,1.8896494728518982,1,3,9,13
40,aa58a3af9fd9519bb245c839e0a68d06,2.8946534672778585,0,8,8,16
40,e0596086d8e6f082041b2b10326d0c8d,2.7660307720791355,1,8,7,16
40,a0d13aa76374d88428df4c505bd9c0d7,2.47241950069716,0,6,6,12
40,1e02b1b4ab8e5d8e44a461969f701fab,4.573003623635986,2,29,15,46
40,cb03f1814f21273b1978d9662c69fcfd,2.611922446456654,1,11,7,19
40,7b6847ff4b8dcd5919f6744b8ade7310,2.7174925628410125,0,7,8,15
40,56198388bcb13b8089e8c1391934e74d,2.5316020298079924,2,10,14,26
40,e68f69afd2b07fb5ca1a62b4f936dd02,3.6263200283746735,1,8,12,21
40,be2539cec25326427046727a1c59bd62,2.5197356248118776,0,6,6,12
40,7abc1ebcb513b8a2287af34404c07bf6,4.271788158761135,1,39,17,57
40,11c4a3c531166ab0f2a6ee4ba5c7741b,2.800929543305435,0,8,6,14
40,f57adb005de636aa1d312dab5de0faf6,2.410744111992312,0,6,6,12
40,824cadd629bf5a067a71cb8970728451,2.396922655655769,0,6,6,12
40,1254dd8ab557d150344e0b9b86c16aed,2.5662507681391094,0,9,3,12
40,e3bf06790ab20ad652367cacb11a6570,2.2634094232345374,0,6,7,13
40,b079b12dbe2b386daae475b80f923697,1.9556867997772331,0,3,9,12
40,f68db275c59973be8ed679474c6f00c6,2.3614958785919513,0,6,6,12
40,cc8334219175723f57e326d2b0a01fa2,2.5830570962414585,1,12,5,18
40,49948ce6e336ec380387f7dde1ce9456,2.431672719117328,0,7,5,12
40,6dc8c2b69899345722e594897b0112ec,2.3822103365779306,0,6,8,14
40,9e7a11d33b1f6e0b6b8c0289625b2de1,2.7418179901350213,1,7,9,17
40,2b21ebf20f9bd77c9bb2c911a80ea404,3.1465953324065197,0,11,6,17
